,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
31,33P2GD6NSRGK4YWNID24JMJ7N0RHKN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:20 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:20 PDT 2020,,,3K3R2QNK8GR8E8GA5HNF1CQ36L1U9I,A1T0S48O0CMXBC,Submitted,2020-05-31 14:20:28,2020-05-31 14:25:35,Wed Jun 03 14:25:35 PDT 2020,,,,307,100% (147/147),100% (147/147),100% (146/146),cnndm6976,refresh_out,"['48', '49', '50', '51', '52', '53', '54', '55', '56', '57', '58', '59', '60', '61', '62', '63']","A holidaymaker who jetted off to Cyprus to celebrate his new job was sacked before starting after returning with a stun gun , baton and knuckle duster in his luggage . Paul Armstrong , 26 , of Sunderland , flew to Cyprus with four friends before beginning his new role as an IT project manager . But after a spending spree on the trip , Armstrong was stopped at the airport with the stun gun disguised as a torch , extendable baton and knuckle duster stuffed in his luggage . A court heard how the stun gun was capable of administering an electrical discharge which would cause a victim to ` startle and repel ' .",Paul Armstrong flew to Cyprus.,Paul Armstrong celebrated new job.,Paul Armstrong's new job was as IT project manager.,Paul Armstrong was stopped at the Airport.,Paul Armstrong had a stun gun.,Paul Armstrong had a baton.,Paul Armstrong had a Knuckle Duster.,Paul Armstrong had many objects in his bag.,Paul Armstrong pleaded guilty to possession of a firearm.,Paul Armstrong lost his job.,Paul Armstrong did not start his job.,Paul Armstrong was 26 years old.,Paul Armstrong was sentenced.,Paul Armstrong was sentenced to eight months in jail.,Paul Armstrong was suspended for two years.,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,n,n,p,n,{},,
32,367O8HRHLKWOG5L08FRNGJ1DZPI4S5,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:20 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:20 PDT 2020,,,3XIQGXAUMHWWHTMCVP0I7NY15DTX70,A1QAWECOJYKVO4,Submitted,2020-05-31 14:15:50,2020-05-31 15:28:30,Wed Jun 03 15:28:30 PDT 2020,,,,4360,100% (4/4),100% (4/4),100% (4/4),cnndm7823,refresh_out,"['352', '353', '354', '355', '356', '357', '358', '359', '360', '361', '362', '363', '364', '365', '366', '367']","A Texas highway was thrown into chaos on Friday when the door of Brinks Armored Truck flew open , causing money to spill onto the road . Drivers pulled over on Interstate 20 in Albilene , Texas , got out of their cars and walked toward oncoming traffic to pick up the cash . A video posted on Facebook shows motorists frantically grabbing the notes in between stopped vehicles , while others were forced to slow down and veer out of the way . The passenger door of the truck somehow opened as it was moving causing a plastic bag with a ` substantial amount of money ' to be blown out .",Bundles of notes spilled onto Interstate 20.,The bundles of notes were spilled in Albilene Texas.,The bundles of notes were spilled on Friday.,Passenger door of vehicle was flung open.,The opening of door released the money onto the road.,Motorists pulled over.,Motorists abandoned their vehicles.,Motorists picked up the cash.,Police have warned anyone caught with the money will be arrested.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,n,p,n,{},,
33,39RRBHZ0BYPKBUQTN3MIL2YTZOEZVG,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:20 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:20 PDT 2020,,,3IUZPWIU1TV5N8O64ET599PG2VMWKB,AOWLCXNXCSQAC,Submitted,2020-05-31 14:10:40,2020-05-31 14:17:59,Wed Jun 03 14:17:59 PDT 2020,,,,439,100% (1131/1131),100% (1131/1131),100% (1131/1131),cnndm3789,refresh_out,"['848', '849', '850', '851', '852', '853', '854', '855', '856', '857', '858', '859', '860', '861', '862', '863']","Justin Rose will try to take a leaf out of Rory McIlroy's book after kickstarting his season with his share of second place in the Masters . Rose arrived at Augusta National having missed the cut in three of his previous five tournaments on the PGA Tour , but left with renewed enthusiasm and a 14-under-par total which has only been bettered six times in Masters history . ` I 'm really excited about the rest of the year now . It's a good momentum starter for me , ' said Rose , who was looking to become the first European player to win the US Open and Masters . ' .",Justin Rose played at the Masters 2015.,Justin Rose's total has only been bettered six times at the The Masters.,Justin Rose hopes to take some titles across the year.,Justin Rose played at the Masters 2015 on 14-under-par.,Justin Rose finished as joint runner-up.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
34,322ZSN9Z6K8PV5YFXFWDQOXZ18W4TU,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:20 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:20 PDT 2020,,,323Q6SJS8N4CAW1384G8STNOFBSHFU,A3P7QP6K56ED2Z,Submitted,2020-05-31 14:11:03,2020-05-31 14:14:36,Wed Jun 03 14:14:36 PDT 2020,,,,213,100% (1116/1116),100% (1116/1116),100% (1116/1116),cnndm10542,refresh_out,"['928', '929', '930', '931', '932', '933', '934', '935', '936', '937', '938', '939', '940', '941', '942', '943']","Dundee United striker Nadir Ciftci celebrated a goal by blowing a kiss at opposition goalkeeper Scott Bain , but the Turkish midfielder was the one left blushing as his side lost away at rivals Dundee . Former Portsmouth ace Ciftci briefly levelled the scores at Dens Park when he slotted home a penalty after Greg Stewart had given the hosts the lead . The 23-year-old celebrated by trying to rile Dundee No 1 Bain , but his actions came back to haunt him as The Dark Blues earned all three points thanks to further goals from Jake McPake and Paul Heffernan . It was Dundee's first win in a derby for more than 10 years and breathed further momentum into their push for a top-six place , as United's poor run of domestic form continued .",Nadir Ciftci celebrated.,Nadir Ciftci blew a kiss.,The kiss was directed to rival goalkeeper.,The rival goalkeeper was Scott Bain.,Ciftci was left blushing.,Rivals earned an impressive victory .,The win gave hosts / Dundee their first Derby win in more than a decade .,The win was a Dundee win.,Hosts were Dundee.,Greg Stewart scored goal/goals.,Jake mcpake scored goal/goals.,Paul Heffernen scored goal/goals.,The goals secured a win.,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
35,3YD0MU1ND6PHZWHPTD33YVRH4L17AW,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3BV8HQ2ZZ1P1HG0E153CH1N79H0A6A,A1H1TKK54YG94Q,Submitted,2020-05-31 14:12:51,2020-05-31 14:18:18,Wed Jun 03 14:18:18 PDT 2020,,,,327,0% (0/0),0% (0/0),0% (0/0),cnndm5272,refresh_out,"['1024', '1025', '1026', '1027', '1028', '1029', '1030', '1031', '1032', '1033', '1034', '1035', '1036', '1037', '1038', '1039']","A couple who lost their homes and were almost killed in Hurricane Sandy are celebrating a whirlwind of good fortune after winning more than $ 250,000 in the lottery . Mary Ann Diano was left homeless when the storms hit Staten Island , New York , in October 2012 - but now says because of Hurricane Sandy she has met the love of her life and they are buying their dream home together . The 62-year-old's home has lived in a trailer park in Connecticut every since the disaster where she met her partner Dennis Krauss , whose home in Brooklyn , New York , was also destroyed . Ms Diano's troubles first began when she stayed at home with her five cats during the storm brought on by Hurricane Sandy , which caused chaos when it hit 24 states in the US .",Pair were left homeless.,Pair were left homeless after storms,Pair met in Connecticut Trailer Park.,Pair Won Lottery last year.,Pair cashed prize in after Easter to Mark New Start.,The lottery winner was thrilled.,The lottery winner said they met love of their life because of Sandy.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,p,n,n,"A couple of the questions were a little tricky.  It only talked about Mary Ann finding the love of her life, but it was hard to say Dennis didn't as well -- so I marked it as present.",,
36,3S1L4CQSG1TUEPWVBW1FMN4Y29KFA8,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,373ERPL3YTWZIVX7ZTXRN14VTT0TRD,A3P7QP6K56ED2Z,Submitted,2020-05-31 14:19:05,2020-05-31 14:25:12,Wed Jun 03 14:25:12 PDT 2020,,,,367,100% (1116/1116),100% (1116/1116),100% (1116/1116),cnndm11351,refresh_out,"['1328', '1329', '1330', '1331', '1332', '1333', '1334', '1335', '1336', '1337', '1338', '1339', '1340', '1341', '1342', '1343']","Apple made significant improvements to the battery life of its iPhone 6 and 6 Plus , but they still fail to last more than a full day with typical usage . To address these issues , the tech giant is recruiting for battery and power software experts . At least nine job listings have been spotted on the firm's official recruitment site as the company looks to boost the battery across its range of mobiles and laptops . Apple defines the Apple Watch battery on its Watch product page .",Appleinsider spotted nine listings,Appleinsider spotted listings last month,Appleinsider spotted listings related to batteries,The listings include one for an IOS Battery Life Software Engineer,The listings include one for an IOS Software Power Systems Engineer,Appled improved battery life,The battery life of iphone 6 was improved,The battery life of iphone 6 plus was improved,Apple has been criticized for phones,Apple has been criticized for tablets,The criticism includes that phones don't last a day,The criticism includes that tablets don't last a day,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
37,388CL5C1SNBVO4E53DE5YMWMC0WHLQ,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3GDTJDAPVZZPNVSRRNQFA6EY9TFM8S,AOWLCXNXCSQAC,Submitted,2020-05-31 14:14:32,2020-05-31 14:19:22,Wed Jun 03 14:19:22 PDT 2020,,,,290,100% (1131/1131),100% (1131/1131),100% (1131/1131),cnndm5357,refresh_out,"['816', '817', '818', '819', '820', '821', '822', '823', '824', '825', '826', '827', '828', '829', '830', '831']","A married couple who thought they would never be able to have children are celebrating after welcoming triplets - born three years apart thanks to IVF . Denise and Glen Higgs , from Braunton , Devon , had all but lost hope that they would ever be able to conceive after Glen was made infertile due to cancer treatment . But using his frozen sperm , doctors successfully created eight embryos through IVF fertility treatment and the couple had a daughter Mazy , born three years ago . The couple tried again using the same batch and Denise gave birth to twins Carter and Carson last week .",Denise and Glen Higgs are a couple.,The couple thought they 'd never have children.,Glen Higgs was infertile.,Cancer treatment caused the infertility.,The couple tried IVF.,"The couple are from Braunton , Devon.",The couple had Mazy.,The couple tried again using the same batch.,The couple had twins last week.,Mazy was born three years ago.,The twins are Carter & Carson.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
38,3IKMEYR0M0JGP8T5ZSZXWID5YH9K28,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3YT88D1N0DM8WAMIUUI34CEJ42T3KD,A1V32PABM8W3KZ,Submitted,2020-05-31 14:17:34,2020-05-31 14:19:15,Wed Jun 03 14:19:15 PDT 2020,,,,101,0% (0/0),0% (0/0),0% (0/0),cnndm6048,refresh_out,"['704', '705', '706', '707', '708', '709', '710', '711', '712', '713', '714', '715', '716', '717', '718', '719']","Ed Miliband's US adviser pays no tax in Britain on his reported # 300,000 salary , he has admitted . David Axelrod masterminded two presidential election victories for Barack Obama and was hired by the Labour leader amid great fanfare last year . He has helped refine Mr Miliband's message about tackling the cost of living and making sure the wealthy pay their fair share . And he will have been aware of Labour's eye-catching crackdown on non-doms last week .",David Axelrod masterminded election victories .,David Axelrod was behind two election victories.,The past election victories were for presidential elections.,David Axelrod was hired by Labour leader Ed Miliband.,The hiring occurred last year.,The hiring occurred amid great fanfare.,David Axelrod revealed something at a book launch.,David Axelrod revealed he is not resident for tax purposes in UK .,David Axelrod is paid in dollars.,David Axelrod is paid through consultancy firm .,Labour confirms details of David Axelrod's payment.,The past election victories were for Obama.,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,n,n,p,p,p,{},,
39,37VHPF5VZGR9SPJ6NWR0IQD0F8SC8Q,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3KWTYT0875RMUVR4TDIXY9PI7YNL5M,AKTQD9Y44G495,Submitted,2020-05-31 14:09:05,2020-05-31 14:12:22,Wed Jun 03 14:12:22 PDT 2020,,,,197,100% (114/114),100% (114/114),100% (114/114),cnndm7174,refresh_out,"['496', '497', '498', '499', '500', '501', '502', '503', '504', '505', '506', '507', '508', '509', '510', '511']","Her neighbour's leylandii hedge stands 40ft tall and , says Audrey Alexander , has left parts of her garden in deep shade . Despite a 35-year fight to get the trees cut down to size , the council has ruled they can stay . It is the final defeat in a battle that involved two generations of Mrs Alexander's family . It kicked off 35 years ago when Mrs Alexander's aunt found her vegetable patch at the property would not grow anything worth eating because of the leylandii .",Audrey Alexander wanted something from her neighbours.,Audrey Alexander wanted her neighbours to chop down their hedge.,The hedge was huge.,The hedge was 40ft,The hedge was a leylandii.,The hedge was blocking sunlight.,The hedge was blocking sunlight from reaching Audrey Alexander's home.,There was a feud in 1980.,The hedge blocked light from reaching a vegetable patch.,Council rules that hedge can stay.,Council rules that hedge must be cut back to 20 ft.,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,p,n,n,p,{},,
40,3XDJY5RK6W94VID4XKMNVKJ1KM34UL,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3C2NJ6JBKF5KJYB2N7WEDUQVSJWN2P,A1T0S48O0CMXBC,Submitted,2020-05-31 14:11:25,2020-05-31 14:14:03,Wed Jun 03 14:14:03 PDT 2020,,,,158,100% (147/147),100% (147/147),100% (146/146),cnndm8997,refresh_out,"['1424', '1425', '1426', '1427', '1428', '1429', '1430', '1431', '1432', '1433', '1434', '1435', '1436', '1437', '1438', '1439']","Stevie McCrorie has been crowned the winner of The Voice UK 2015 , after beating fellow contestant Lucy O'Byrne in the final . Now mentor Ricky Wilson , his fellow celebrity judges Rita Ora , Tom Jones and Will.i.am , and most of all bosses at the BBC will all have their fingers crossed for his success . Series one winner Leanne Mitchell , mentored to success in 2012 by Sir Tom Jones , blew everyone away with her version of Whitney Houston's I Would Run To You in the live final . After being dropped by her label Decca , Leanne is now working in the job she thought she 'd left behind - singing for holiday campers at Potters Leisure Resort in Hopton-On-Sea , Norfolk .",Leanne Mitchell has been dropped by her label,Leanne Mitchell sings at a holiday camp,Andrea Begley is yet to become a household name,Jermain Jackman is yet to become a household name,Stevie won in 2015,Will Stevie become a chart success?,Will Stevie become another voice flop?,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,n,n,n,{},,
41,3OJX0UFJ13V5SOJGEFIECSUH6EH9UM,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3C8HJ7UOPCI47RTE0DQSNQB282MMZX,AOWLCXNXCSQAC,Submitted,2020-05-31 14:15:13,2020-05-31 14:20:18,Wed Jun 03 14:20:18 PDT 2020,,,,305,100% (1131/1131),100% (1131/1131),100% (1131/1131),cnndm10824,refresh_out,"['80', '81', '82', '83', '84', '85', '86', '87', '88', '89', '90', '91', '92', '93', '94', '95']","A Florida man wanted as a suspect in the murder of his own mother has been on the run from police since Saturday . Police say Michael Scott Shemansky came to their attention after he failed to appear for a supervised visit with his son on the same day mother Sandra Shemansky , 57 , was found dead at the home they shared in Winter Garden . The body was discovered at the West Colonial Drive home when an out-of-state family member called in a well-being check . He is already on parole for battery on law enforcement , has a history of bipolar mental illness , and was involuntarily committed to a psychiatric ward for an attempted suicide .",Police say Michael Scott Shemansky came to their attention.,Police say Michael Scott Shemansky came to their attention after he failed to appear for a supervised visit.,Michael Scott Shemansky was supposed to visit his son.,Michael Scott Shemansky was supposed to visit his son on Saturday.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead.,Sandra Shemansky / mother / wife of Michael Shemansky was 57 years old.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead on Saturday / same day.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead at their home.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead in Winter Garden.,Sandra Shemansky / mother / wife of Michael Shemansky was found dead in Florida.,Michael Shemansky was going through a difficult divorce.,Neighbors believe the stress of the divorce may have caused Michael to snap.,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
42,329E6HTMT0Q5AQPO3SD2FSIX4V9K3J,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3QUO65DNQZCBLVKG766XY2LS1KMOUP,A1QAWECOJYKVO4,Submitted,2020-05-31 14:15:17,2020-05-31 14:52:48,Wed Jun 03 14:52:48 PDT 2020,,,,2251,100% (4/4),100% (4/4),100% (4/4),cnndm3583,refresh_out,"['1264', '1265', '1266', '1267', '1268', '1269', '1270', '1271', '1272', '1273', '1274', '1275', '1276', '1277', '1278', '1279']",Former England cricketer Matt Prior will have his mind set on a sporting peak of a different kind when some of the world's best cyclists re-converge on the Yorkshire roads early next month . Prior is chief executive of the ONE Pro Cycling team that has been confirmed in the list of entrants for the inaugural Tour de Yorkshire which will run over three stages starting in Bridlington on May 1 . For Prior the opportunity for his team to compete against the likes of Team Sky and Sir Bradley Wiggins - who will lead his own team in the race for the first time - is only the start of his ambitions . The former England wicketkeeper is a long-time cycling fan who was mocked by Kevin Pietersen last summer for taking his bike with him on a tour of New Zealand .,One Pro Cycling preparing to take on Team Sky,One Pro Cycling preparing to take on Sir Bradley Wiggins.,Tour de Yorkshire runs over three stages.,Tour de Yorkshire starts in Bridlington.,Tour de Yorkshire starts on May 1.,Tour de Yorkshire is inspired by Tour de France Grand.,Prior's team departs for Tour de Yorkshire.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,p,n,n,{},,
43,3OWZNK3RZPDUS4YHT63Z25M30872UN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3GFK2QRXXE525P33XRPZ7K6Y55SW5R,A30AMVMR8CFHU0,Submitted,2020-05-31 14:17:58,2020-05-31 14:37:27,Wed Jun 03 14:37:27 PDT 2020,,,,1169,0% (0/0),0% (0/0),0% (0/0),cnndm3172,refresh_out,"['1120', '1121', '1122', '1123', '1124', '1125', '1126', '1127', '1128', '1129', '1130', '1131', '1132', '1133', '1134', '1135']","Baron the German Shepherd was filmed as he helped get the dishes done at home in California . Footage shows the pup reaching up and grabbing rinsed goods between his teeth from the sink , before loading them into the dishwasher . Once he's put an item in the machine , Baron patiently waits for another to be rinsed by his owner . Baron was professionally trained at the Hill Country K9 school .",Baron is a German Shepard.,Baron/Pup was filmed.,Baron/Pup helped get the dishes done at home,Baron/Pup's home is in California.,Baron/Pup was filmed when he helped get the dishes done at home.,Baron/Pup was professionally trained.,Baron/Pup was trained at the Hill Country K9 School.,"Baron/Pup dishwashing clip has been watched over 27,000 times.",Viewers have deemed the dog's cleaning antics ' cute '.,Viewers have deemed the dog's cleaning antics ' adorable '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,p,p,p,p,{},,
44,3S8APUMBK17ZXZ1NHA1BHYO4KR5FB3,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3JWH6J9I9X1E7BBY60PPENTZMPBBNH,A2STG331R3P3FK,Submitted,2020-05-31 14:17:49,2020-05-31 14:19:44,Wed Jun 03 14:19:44 PDT 2020,,,,115,100% (43/43),100% (43/43),100% (43/43),cnndm6784,refresh_out,"['1232', '1233', '1234', '1235', '1236', '1237', '1238', '1239', '1240', '1241', '1242', '1243', '1244', '1245', '1246', '1247']","HBO has launched its HBO NOW channel on the Apple TV set-top box , iPhone and iPad ahead of the series premiere of HBO hit show Game of Thrones on April 12 . The service is available in the US for $ 14.99 ( # 9.90 ) a month , and will includes all past , present and future HBO programming . It comes as Apple is believed to be preparing a new version of the TV box that can run apps for a June launch . The announcement comes weeks after Apple cut the price of its Apple TV device from $ 99 ( # 65 ) to $ 69 ( # 45 ) in an effort to make it competitive with the likes of Google Chromecast .",HBO is a US based network.,HBO is the network behind Game of Thrones,HBO is the network behind the Sopranos.,HBO service is available on Apple TV.,HBO service is available on IOS,HBO service is available exclusively for three months.,Apple has also cut the price of Apple TV.,The Apple TV price was 99.,The Apple TV price now is 65 to 69.,HBO service is available exclusively on Apple TV and IOS.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,n,p,n,p,n,n,p,p,n,{},,
45,3R16PJFTT7FQSM8S36ILPXA3IV5K44,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:38:21 PDT 2020,1,BatchId:4061394;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:38:21 PDT 2020,,,3IQ1VMJRYY8OZZ2CZC6O1BE9ZI99AL,AOWLCXNXCSQAC,Submitted,2020-05-31 14:18:09,2020-05-31 14:24:21,Wed Jun 03 14:24:21 PDT 2020,,,,372,100% (1131/1131),100% (1131/1131),100% (1131/1131),cnndm7670,refresh_out,"['1376', '1377', '1378', '1379', '1380', '1381', '1382', '1383', '1384', '1385', '1386', '1387', '1388', '1389', '1390', '1391']","Andrew Flintoff fears Kevin Pietersen is ` running out of time ' to resurrect his England career . Flintoff , speaking at the England and Wales Cricket Board's NatWest T20 launch , sees a bright summer and lasting future ahead for ` probably the premier tournament ' in this country . The dual Ashes-winning all-rounder is less convinced , however , about Pietersen's prospects of forcing his way back into Test contention . Pietersen already has three Ashes series wins on his CV but will be 35 before the 2015 edition begins , and Flintoff senses he no longer has age on his side .",Kevin Pietersen was sacked by England.,Kevin Pietersen was sacked 14 months ago.,Kevin Pietersen was sacked after Ashes defeat.,Kevin Pietersen is a Batsman.,Kevin Pietersen scored 170 for Surrey.,Kevin Pietersen played last week .,Kevin Pietersen made a return to county cricket.,Kevin Pietersen wants his return to be sensational.,Kevin Pietersen wants to make a return to the England side.,Kevin Pietersen wants to make a return this year .,Andrew Flintoff thinks time is running out for Kevin Pietersen to resurrect his career.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
