,HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.eventId,Input.summaryId,Input.qIdList,Input.summary_text,Input.statement_1,Input.statement_2,Input.statement_3,Input.statement_4,Input.statement_5,Input.statement_6,Input.statement_7,Input.statement_8,Input.statement_9,Input.statement_10,Input.statement_11,Input.statement_12,Input.statement_13,Input.statement_14,Input.statement_15,Input.statement_16,Answer.S10Answer,Answer.S11Answer,Answer.S12Answer,Answer.S13Answer,Answer.S14Answer,Answer.S15Answer,Answer.S16Answer,Answer.S1Answer,Answer.S2Answer,Answer.S3Answer,Answer.S4Answer,Answer.S5Answer,Answer.S6Answer,Answer.S7Answer,Answer.S8Answer,Answer.S9Answer,Answer.feedback,Approve,Reject
293,3GVPRXWRQLIW5E0N51VGFTF0HRD7I3,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:55 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:55 PDT 2020,,,3MD9PLUKKN2AP9EECE5S0502CHNZNE,A13GUTDMGGZZDL,Submitted,2020-05-28 13:12:56,2020-05-28 13:16:42,Sun May 31 13:16:42 PDT 2020,,,,226,100% (47/47),100% (47/47),100% (47/47),cnndm5357,pnbert_out_bert_lstm_pn,"['816', '817', '818', '819', '820', '821', '822', '823', '824', '825', '826', '827', '828', '829', '830', '831']","denise and glen higgs , from braunton , devon , had all but lost hope that they would ever be able to conceive after glen was made infertile due to cancer treatment . but using his frozen sperm , doctors successfully created eight embryos through ivf fertility treatment and the couple had a daughter mazy , born three years ago . the couple tried again using the same batch and denise gave birth to twins carter and carson last week .",Denise and Glen Higgs are a couple.,The couple thought they 'd never have children.,Glen Higgs was infertile.,Cancer treatment caused the infertility.,The couple tried IVF.,"The couple are from Braunton , Devon.",The couple had Mazy.,The couple tried again using the same batch.,The couple had twins last week.,Mazy was born three years ago.,The twins are Carter & Carson.,BLANK,BLANK,BLANK,BLANK,BLANK,p,p,n,n,n,n,n,p,p,p,p,p,p,p,p,p,{},,
294,35ZRNT9RVMMO0HA31K5VM9Z6OYQ3OP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:55 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:55 PDT 2020,,,3C8HJ7UOPCI47RTE0DQSNQB27RAMZY,AOWLCXNXCSQAC,Submitted,2020-05-28 12:59:13,2020-05-28 13:03:04,Sun May 31 13:03:04 PDT 2020,,,,231,100% (455/455),100% (455/455),100% (455/455),cnndm8997,pnbert_out_bert_lstm_pn,"['1424', '1425', '1426', '1427', '1428', '1429', '1430', '1431', '1432', '1433', '1434', '1435', '1436', '1437', '1438', '1439']","stevie mccrorie has been crowned the winner of the voice uk 2015 , after beating fellow contestant lucy o'byrne in the final . leanne mitchell , the first ever winner of the voice uk , has been dropped by her record label and now works as a holiday camp performer . the very job she was hoping to leave behind when first auditioning for the show . now mentor ricky wilson , his fellow celebrity judges rita ora , tom jones and will.i.am , and most of all bosses at the bbc will all have their fingers crossed for his success .",Leanne Mitchell has been dropped by her label,Leanne Mitchell sings at a holiday camp,Andrea Begley is yet to become a household name,Jermain Jackman is yet to become a household name,Stevie won in 2015,Will Stevie become a chart success?,Will Stevie become another voice flop?,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
295,35ZRNT9RVMMO0HA31K5VM9Z6OYQ3OP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:55 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:55 PDT 2020,,,3OVHNO1VEBP13XN1NKRP40O8YDKDZ9,AD1FDB9A61LMS,Submitted,2020-05-28 13:06:04,2020-05-28 13:39:10,Sun May 31 13:39:10 PDT 2020,,,,1986,100% (145/145),100% (145/145),100% (145/145),cnndm8997,pnbert_out_bert_lstm_pn,"['1424', '1425', '1426', '1427', '1428', '1429', '1430', '1431', '1432', '1433', '1434', '1435', '1436', '1437', '1438', '1439']","stevie mccrorie has been crowned the winner of the voice uk 2015 , after beating fellow contestant lucy o'byrne in the final . leanne mitchell , the first ever winner of the voice uk , has been dropped by her record label and now works as a holiday camp performer . the very job she was hoping to leave behind when first auditioning for the show . now mentor ricky wilson , his fellow celebrity judges rita ora , tom jones and will.i.am , and most of all bosses at the bbc will all have their fingers crossed for his success .",Leanne Mitchell has been dropped by her label,Leanne Mitchell sings at a holiday camp,Andrea Begley is yet to become a household name,Jermain Jackman is yet to become a household name,Stevie won in 2015,Will Stevie become a chart success?,Will Stevie become another voice flop?,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,p,n,n,n,n,{},,
296,35ZRNT9RVMMO0HA31K5VM9Z6OYQ3OP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:55 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:55 PDT 2020,,,3XC1O3LBOXAOFX2UU90V1PVWMQXLTE,A3P7QP6K56ED2Z,Submitted,2020-05-28 12:52:36,2020-05-28 12:56:30,Sun May 31 12:56:30 PDT 2020,,,,234,100% (411/411),100% (411/411),100% (411/411),cnndm8997,pnbert_out_bert_lstm_pn,"['1424', '1425', '1426', '1427', '1428', '1429', '1430', '1431', '1432', '1433', '1434', '1435', '1436', '1437', '1438', '1439']","stevie mccrorie has been crowned the winner of the voice uk 2015 , after beating fellow contestant lucy o'byrne in the final . leanne mitchell , the first ever winner of the voice uk , has been dropped by her record label and now works as a holiday camp performer . the very job she was hoping to leave behind when first auditioning for the show . now mentor ricky wilson , his fellow celebrity judges rita ora , tom jones and will.i.am , and most of all bosses at the bbc will all have their fingers crossed for his success .",Leanne Mitchell has been dropped by her label,Leanne Mitchell sings at a holiday camp,Andrea Begley is yet to become a household name,Jermain Jackman is yet to become a household name,Stevie won in 2015,Will Stevie become a chart success?,Will Stevie become another voice flop?,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
297,37MQ8Z1JRIKB9DIM370O5QSGWUOY2J,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:56 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:56 PDT 2020,,,31Q0U3WYDU3ORS1JOWFBCEU0ZNB71S,AWPRKXU5UNLMN,Submitted,2020-05-28 13:44:28,2020-05-28 13:44:34,Sun May 31 13:44:34 PDT 2020,,,,6,0% (0/0),0% (0/0),0% (0/0),cnndm5231,pnbert_out_bert_lstm_pn,"['480', '481', '482', '483', '484', '485', '486', '487', '488', '489', '490', '491', '492', '493', '494', '495']","here we go ! border collie ace is seen on top of his owner and trainer dai aoki's lap . a pair of border collies were caught on camera performing a balancing act . aoki also works as a dog trainer , and runs the waterloo , australia-based company positive dog care .",Ace is a Border Collie.,Holly is a Border Collie.,The Border Collies (or Ace and Holly) were caught on camera.,The Border Collies performed a gravity defying feat.,The Border Collies were pooches.,The Border Collies / pooches stood on their hind legs.,The Border Collies stood on their owner/their trainer/Dai Aoki.,Dai Aoki is the trainer of the Border Collies/pooches.,Dai Aoki is the owner of the Border Collies/pooches.,The Border Collies have appeared in a number of videos.,The videos show the Border Collies showing off their tricks.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,p,p,p,p,n,{},,
298,37MQ8Z1JRIKB9DIM370O5QSGWUOY2J,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:56 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:56 PDT 2020,,,3GU1KF0O4NPEAWNBMF2HICYULTABPO,AOWLCXNXCSQAC,Submitted,2020-05-28 13:54:17,2020-05-28 13:56:18,Sun May 31 13:56:18 PDT 2020,,,,121,100% (455/455),100% (455/455),100% (455/455),cnndm5231,pnbert_out_bert_lstm_pn,"['480', '481', '482', '483', '484', '485', '486', '487', '488', '489', '490', '491', '492', '493', '494', '495']","here we go ! border collie ace is seen on top of his owner and trainer dai aoki's lap . a pair of border collies were caught on camera performing a balancing act . aoki also works as a dog trainer , and runs the waterloo , australia-based company positive dog care .",Ace is a Border Collie.,Holly is a Border Collie.,The Border Collies (or Ace and Holly) were caught on camera.,The Border Collies performed a gravity defying feat.,The Border Collies were pooches.,The Border Collies / pooches stood on their hind legs.,The Border Collies stood on their owner/their trainer/Dai Aoki.,Dai Aoki is the trainer of the Border Collies/pooches.,Dai Aoki is the owner of the Border Collies/pooches.,The Border Collies have appeared in a number of videos.,The videos show the Border Collies showing off their tricks.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
299,37MQ8Z1JRIKB9DIM370O5QSGWUOY2J,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Thu May 28 11:50:56 PDT 2020,3,BatchId:4057892;OriginalHitTemplateId:928390828;,5400,259200,Fri May 29 11:50:56 PDT 2020,,,3OF2M9AATLC9H3TBF1DC8DJYIMSKZ4,A8UY8LQZCVL7K,Submitted,2020-05-28 14:06:23,2020-05-28 14:10:44,Sun May 31 14:10:44 PDT 2020,,,,261,100% (3/3),100% (3/3),100% (3/3),cnndm5231,pnbert_out_bert_lstm_pn,"['480', '481', '482', '483', '484', '485', '486', '487', '488', '489', '490', '491', '492', '493', '494', '495']","here we go ! border collie ace is seen on top of his owner and trainer dai aoki's lap . a pair of border collies were caught on camera performing a balancing act . aoki also works as a dog trainer , and runs the waterloo , australia-based company positive dog care .",Ace is a Border Collie.,Holly is a Border Collie.,The Border Collies (or Ace and Holly) were caught on camera.,The Border Collies performed a gravity defying feat.,The Border Collies were pooches.,The Border Collies / pooches stood on their hind legs.,The Border Collies stood on their owner/their trainer/Dai Aoki.,Dai Aoki is the trainer of the Border Collies/pooches.,Dai Aoki is the owner of the Border Collies/pooches.,The Border Collies have appeared in a number of videos.,The videos show the Border Collies showing off their tricks.,BLANK,BLANK,BLANK,BLANK,BLANK,n,p,n,n,n,n,n,p,p,n,n,p,p,p,p,p,{},,
0,3CESM1J3FMRV296NB8U3A6OC1TJW6W,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:16 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:16 PDT 2020,,,3PEIJLRY6YHB78ND3X8UZ3XIY41XW1,A32F420NFLF032,Submitted,2020-05-31 14:11:53,2020-05-31 14:52:19,Wed Jun 03 14:52:19 PDT 2020,,,,2426,100% (8/8),100% (8/8),100% (8/8),cnndm6564,pnbert_out_bert_lstm_pn,"['1072', '1073', '1074', '1075', '1076', '1077', '1078', '1079', '1080', '1081', '1082', '1083', '1084', '1085', '1086', '1087']","wearing shirts in maren sanchez's favorite color of purple , the crowd filled a baseball field behind milford's jonathan law high school , where she was attacked and killed in a hallway on april 25 , 2014 . a classmate , christopher plaskon , has been charged with murder . the life of a 16-year-old girl stabbed to death at a connecticut school a year ago on the day of prom was celebrated saturday by hundreds of people with a road race , fried food and live music . ' i did it ' : chris plaskon is being charged with murder as an adult over the stabbing of sanchez .",Maren Sanchez was 16 year old.,Maren Sanchez stabbed to death.,Maren Sanchez was stabbed a year ago.,Maren Sanchez was stabbed on the day of Prom.,The life of Maren Sanchez was celebrated on Saturday.,The life of Maren Sanchez was celebrated by hundreds of people.,Someone doesn't thinks there's anything sad about the celebration.,Christopher Plaskon was a classmate of Maren Sanchez.,Christopher Plaskon has been charged with Sanchez's murder.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,p,p,p,n,p,p,{},,
1,3PKJ68EHERKPTEQ50S2SI7JU8BQJHP,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:16 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:16 PDT 2020,,,3LUY3GC634OR8KKL9YQ1DACY3EJ7PL,A3ENQKD0V9VHBF,Submitted,2020-05-31 14:05:46,2020-05-31 14:07:00,Wed Jun 03 14:07:00 PDT 2020,,,,74,100% (135/135),100% (135/135),100% (135/135),cnndm5272,pnbert_out_bert_lstm_pn,"['1024', '1025', '1026', '1027', '1028', '1029', '1030', '1031', '1032', '1033', '1034', '1035', '1036', '1037', '1038', '1039']","mary ann diano was left homeless when the storms hit staten island , new york , in october 2012 - but now says because of hurricane sandy she has met the love of her life and they are buying their dream home together . the 62-year-old's home has lived in a trailer park in connecticut every since the disaster where she met her partner dennis krauss , whose home in brooklyn , new york , was also destroyed . ms diano was reunited with her cats but lost her home , and went to live in a connecticut trailer park after winning a year's rent-free accommodation in a church raffle .",Pair were left homeless.,Pair were left homeless after storms,Pair met in Connecticut Trailer Park.,Pair Won Lottery last year.,Pair cashed prize in after Easter to Mark New Start.,The lottery winner was thrilled.,The lottery winner said they met love of their life because of Sandy.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,n,n,n,n,n,n,{},,
2,33TGB4G0MT5GT7MPHQYINZUXU30TXX,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:16 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:16 PDT 2020,,,34QN5IT0T4FSKHLK2I3HC97L6QE803,A3P7QP6K56ED2Z,Submitted,2020-05-31 14:13:05,2020-05-31 14:18:13,Wed Jun 03 14:18:13 PDT 2020,,,,308,100% (1116/1116),100% (1116/1116),100% (1116/1116),cnndm9605,pnbert_out_bert_lstm_pn,"['672', '673', '674', '675', '676', '677', '678', '679', '680', '681', '682', '683', '684', '685', '686', '687']","the revelations come after the royal china club , a restaurant in central london , was raided by inspectors after boasting of selling shark fin soup and another dish made from ground shark teeth . charity bite-back , which campaigns to protect sharks , reported the eatery after jason chan , its marketing manager , boasted that it sold the soup and another dish made with ground shark teeth . the loophole came to light after trading standards officers raided restaurant the royal china club , on baker street in central london , and confiscated illegally imported fins .",Chinese eateries could be using illegal meat.,Up to one in five Chinese eateries could be using illegal meat .,Chinese eateries could be selling soup using illegal meat .,Charity says how illegal meat is disguised / concealed.,The illegal meat is often disguised on menu.,The illegal meat is often only offered if requested.,People can bring meat into UK.,20 kg of meat can be brought into UK.,Meat can be brought for personal consumption.,Meat can be brought due to a loophole.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
3,3MJ28H2Y2IWREWX7F3TO16XQ2W9O5W,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:16 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:16 PDT 2020,,,31HQ4X3T3XYN0XPF59V5RKZALIWSLW,A1T0S48O0CMXBC,Submitted,2020-05-31 14:17:02,2020-05-31 14:22:53,Wed Jun 03 14:22:53 PDT 2020,,,,351,100% (147/147),100% (147/147),100% (146/146),cnndm8334,pnbert_out_bert_lstm_pn,"['224', '225', '226', '227', '228', '229', '230', '231', '232', '233', '234', '235', '236', '237', '238', '239']","the chelsea forward set up the ` didier drogba foundation in africa , ' as he hopes to inspire the next generation of footballers in africa to fall in love with the game . following all his inspired charity work , didier drogba has been awarded with a barclays spirit of the game trophy . the ivorian scored the equaliser for chelsea against leicester on wednesday , his seventh of the season .",Didier Drogba given an award.,Didier Drogba given Barclays Spirit of the Game Award.,Didier Drogba was a 37 year old.,Didier Drogba's foundation has done impressive work.,Didier Drogba's foundation has done work in Africa.,Some of Chelsea's stars attended a charity ball.,"The charity ball raised 400,000.",Click here for all the latest Chelsea News .,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
6,36D1BWBEIRPBFWT8K4CDBV59NM3M2E,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:17 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:17 PDT 2020,,,3VSOLARPKGXOFE3RQXREE303T8C93K,A3ENQKD0V9VHBF,Submitted,2020-05-31 13:39:06,2020-05-31 13:40:05,Wed Jun 03 13:40:05 PDT 2020,,,,59,100% (135/135),100% (135/135),100% (135/135),cnndm3172,pnbert_out_bert_lstm_pn,"['1120', '1121', '1122', '1123', '1124', '1125', '1126', '1127', '1128', '1129', '1130', '1131', '1132', '1133', '1134', '1135']","to date the clip of baron dishwashing has been watched more than 27,000 times . many viewers have applauded the dog's cleaning antics , deeming him ` cute ' and adorable ' . baron the german shepherd was filmed as he helped get the dishes done at home in california . footage shows the pup reaching up and grabbing rinsed goods between his teeth from the sink , before loading them into the dishwasher .",Baron is a German Shepard.,Baron/Pup was filmed.,Baron/Pup helped get the dishes done at home,Baron/Pup's home is in California.,Baron/Pup was filmed when he helped get the dishes done at home.,Baron/Pup was professionally trained.,Baron/Pup was trained at the Hill Country K9 School.,"Baron/Pup dishwashing clip has been watched over 27,000 times.",Viewers have deemed the dog's cleaning antics ' cute '.,Viewers have deemed the dog's cleaning antics ' adorable '.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,n,n,p,p,{},,
7,34YWR3PJ3CYFDYPYJOA83OSSXS40XT,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:17 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:17 PDT 2020,,,34YB12FSQ3C4GAY9AL232JVWXCQMG6,A302KOFOYLD89A,Submitted,2020-05-31 14:05:23,2020-05-31 14:51:49,Wed Jun 03 14:51:49 PDT 2020,,,,2786,0% (0/0),0% (0/0),0% (0/0),cnndm8001,pnbert_out_bert_lstm_pn,"['560', '561', '562', '563', '564', '565', '566', '567', '568', '569', '570', '571', '572', '573', '574', '575']","winchester council in hampshire said its annual clean-up of roads around the city had been hit by new health and safety executive rules designed to protect litter-pickers from traffic . but the hse denied tightening rules -- and said councils were ` over-interpreting ' legislation . cpre president sir andrew motion , who is demanding a national clean-up .",Winchester Council is in Hampshire,Winchester Council claimed annual clean - up,Winchester Council was hit by new rules.,Health and Safety Executive denied tightening rules.,Health and Safety Executive said that counciles were over-interpreting legislation.,Sir Andrew Motion is a poet laureate.,Sir Andrew Motion accused Town Hall bosses.,Sir Andrew Motion accused Highways Agency.,The accusation was of ruining the countryside.,The accusation was of failing to remove rubbish.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
9,3ZQX1VYFUHTA1EG9D10RDQ7H4MAO8Y,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:17 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:17 PDT 2020,,,3X1FV8S5J2FN6XSIOD3UPFE9O5ZVGT,A59L67EZKMC3V,Submitted,2020-05-31 13:34:49,2020-05-31 14:07:50,Wed Jun 03 14:07:50 PDT 2020,,,,1981,100% (116/116),100% (116/116),100% (116/116),cnndm9590,pnbert_out_bert_lstm_pn,"['960', '961', '962', '963', '964', '965', '966', '967', '968', '969', '970', '971', '972', '973', '974', '975']","alexandra harra , 28 , who now lives in miami , has a ba degree in creative writing and classics . she now works as a professional life coach , a writer for the huffington post and an author of the karma queens ' guide to relationships . a life coach and author with a curvy figure and dyed black locks has been dubbed the romanian kim kardashian . with her dyed black hair , she now lays claim to the title of the romanian kim kardashian .",Alexandra Harra is Romanian born,Alexandra Harra is 28,Alexandra Harra has become an Instagram star.,Alexandra Harra posed for playboy.,Alexandra Harra is a model.,Alexandra Harra posts selfies on Instagram.,Alexandra Harra selfie's have inspirational messages.,Alexandra Harra dyed his locks black.,Alexandra Harra is being hailed as a rival to Kim Kardashian.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,n,n,n,n,n,p,p,{},,
10,36818Z1KW71ZYDG2R10DLEF1ZJF3AN,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:17 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:17 PDT 2020,,,36PW28KO44K5UVTT7NMATPFKQFLEAW,A3ENQKD0V9VHBF,Submitted,2020-05-31 13:49:35,2020-05-31 13:50:44,Wed Jun 03 13:50:44 PDT 2020,,,,69,100% (135/135),100% (135/135),100% (135/135),cnndm10680,pnbert_out_bert_lstm_pn,"['832', '833', '834', '835', '836', '837', '838', '839', '840', '841', '842', '843', '844', '845', '846', '847']","father-of-two shiraz nawaz said he felt lucky to be alive after the 15-foot flames shot out of the manhole just seconds after he had walked over it in a busy street in the west midlands . the 36-year-old had been on his way to his local takeaway when he heard buzzing from the ground just a few feet behind him . miraculously nobody was hurt in the incident , thanks to mr shiraz who had evacuated the nearby takeaway .",Flames shot out the manhole .,Shiraz Nawaz felt lucky to be alive.,Fire erupted moments after Shiraz Nawaz walked over the manhole.,The manhole was in a busy street .,No - one was hurt in the incident.,Nawaz evacuated the area.,No-one was hurt after Nawaz evacuated the area .,Shiraz Nawaz walked over the manhole.,It is incredible that no - one was hurt.,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,p,p,p,p,{},,
12,3LB1BGHFM6K5TCCZMMKK6D16W9UTY3,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:17 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:17 PDT 2020,,,3DH6GAKTY3D418ISJGE3HLY9HC0ZY0,A1T0S48O0CMXBC,Submitted,2020-05-31 14:16:41,2020-05-31 14:22:31,Wed Jun 03 14:22:31 PDT 2020,,,,350,100% (147/147),100% (147/147),100% (146/146),cnndm5626,pnbert_out_bert_lstm_pn,"['1216', '1217', '1218', '1219', '1220', '1221', '1222', '1223', '1224', '1225', '1226', '1227', '1228', '1229', '1230', '1231']","michael pulman , 33 , a care worker from walsall , spent # 7,500 on a hair transplant to boost his self-esteem . michael , has spent # 7,500 on a hair transplant which he believes will boost his self-esteem and happiness . it's a question explored by bbc documentary inside harley street which interviews some of the patients paying thousands for private cosmetic treatments .",Harley Street is a top destination,Harley Street is a top destination for private cosmetic surgery.,Patients pay thousands for cosmetic treatments.,Patients hope treatment will change their lives.,Michael is 33.,"Michael spent 7,500.","Michael spent 7,500 on a hair transplant.",Michael got hair transplant to boost his self - esteem.,Andrea is 72.,Andrea pays for a facelift.,Andrea husband can't tell the difference after her facelift.,BLANK,BLANK,BLANK,BLANK,BLANK,n,n,n,n,n,n,n,p,p,p,p,p,n,n,p,n,{},,
13,3X2LT8FDI06I6NPB4NR1UKK37O9W8I,3XA69K8C52CKKED9ZUN20QQN2BP1WQ,Are the facts in a text?,Answer whether 16 facts are contained in a given 70-word text.,"Reading Comprehension, Question Answering, Textual Content Evaluation",$0.15,Sun May 31 13:34:17 PDT 2020,1,BatchId:4061388;OriginalHitTemplateId:928390828;,5400,259200,Mon Jun 01 13:34:17 PDT 2020,,,3KV0LJBBH79V507NQWWF1N93ZL1RM7,A302KOFOYLD89A,Submitted,2020-05-31 14:04:23,2020-05-31 14:11:33,Wed Jun 03 14:11:33 PDT 2020,,,,430,0% (0/0),0% (0/0),0% (0/0),cnndm1273,pnbert_out_bert_lstm_pn,"['1584', '1585', '1586', '1587', '1588', '1589', '1590', '1591', '1592', '1593', '1594', '1595', '1596', '1597', '1598', '1599']","lindsay sandiford , 58 , from cheltenham , now fears she will be the next to face the firing squad and said she ` feels like giving up ' and ` just wants to get it over with ' . australians andrew chan , 31 , and myuran sukumaran , 33 , were executed along with six other prisoners by an indonesian firing squad . she was sentenced to death after indonesian police linked her to almost five kilograms of cocaine .",Lindsay Sandiford is afraid,Lindsay Sandiford fears she will be next to face the firing squad,Andrew Chan was killed,Myuran Sukumaran was killed,Lindsay Sandiford is 58 year old.,Lindsay Sandiford has been on a death row.,Lindsay Sandiford has been in Bali.,Lindsay Sandiford has been on a death row since 2012.,Lindsay Sandiford was convicted in 2012.,Lindsay Sandiford was convicted for attempting to smuggle cocaine,The cocaine was worth 1.6 million,Myuran Sukumaran had a final KFC bucket meal,Andrew Chan had a final KFC bucket meal,BLANK,BLANK,BLANK,p,n,n,n,n,n,n,p,p,p,p,p,n,n,n,n,{},,
